id,date_of_plunder,town,lat,lon,object,category
"5594","28 October, 1338","Segromigno Monte","43.894275","10.595878","mattress","furniture"
"5595","28 October, 1338","Segromigno Monte","43.894275","10.595878","coverlet","linens"
"5596","28 October, 1338","Segromigno Monte","43.894275","10.595878","sheet","linens"
"5600","28 October, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"5601","28 October, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"5603","28 October, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"5815","22 November, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"5816","22 November, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"6264","18 December, 1338","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"6568","06 November, 1342","Segromigno Monte","43.894275","10.595878","unidentified clothing","clothing"
"6569","06 November, 1342","Segromigno Monte","43.894275","10.595878","barracan","clothing"
"6623","06 November, 1342","Segromigno Monte","43.894275","10.595878","tunic","clothing"
"6624","06 November, 1342","Segromigno Monte","43.894275","10.595878","tunic","clothing"
"6625","06 November, 1342","Segromigno Monte","43.894275","10.595878","tunic","clothing"
"6626","06 November, 1342","Segromigno Monte","43.894275","10.595878","tunic","clothing"
"6627","06 November, 1342","Segromigno Monte","43.894275","10.595878","barracan","clothing"
"6628","06 November, 1342","Segromigno Monte","43.894275","10.595878","flax","materials"
"6855","21 November, 1342","Segromigno Monte","43.894275","10.595878","wine","foodstuffs"
"6856","21 November, 1342","Segromigno Monte","43.894275","10.595878","hay","fodder"
"1942","25 August, 1334","Segromigno Monte","43.894275","10.595878","millet","foodstuffs"
"4980","06 August, 1338","Segromigno Monte","43.894275","10.595878","gown","clothing"
"1943","25 August, 1334","Segromigno Monte","43.894275","10.595878","tunic","clothing"
"5132","21 August, 1338","Segromigno Monte","43.894275","10.595878","grain","foodstuffs"
"5127","21 August, 1338","Segromigno Monte","43.894275","10.595878","millet","foodstuffs"
"1940","25 August, 1334","Segromigno Monte","43.894275","10.595878","millet","foodstuffs"
"1939","25 August, 1334","Segromigno Monte","43.894275","10.595878","millet","foodstuffs"
"4981","06 August, 1338","Segromigno Monte","43.894275","10.595878","coverlet","linens"
"4982","06 August, 1338","Segromigno Monte","43.894275","10.595878","sheet","linens"
"2564","03 March, 1335","Sesto di Moriano","43.917917","10.521417","wine","foodstuffs"
"2810","24 March, 1335","Sesto di Moriano","43.917917","10.521417","tunic","clothing"
"2994","04 April, 1335","Sorbano del Giudice","43.824318","10.510399","shingles","materials"
"3754","25 September, 1335","Sorbano del Giudice","43.824318","10.510399","panic","foodstuffs"
"7716","04 April, 1335","Sorbano del Giudice","43.824318","10.510399","roof tiles","materials"
"364","05 February, 1333","Sorbano del Vescovo","43.829752","10.516901","hay","fodder"
"527","23 February, 1333","Sorbano del Vescovo","43.829752","10.516901","cushion","linens"
"528","23 February, 1333","Sorbano del Vescovo","43.829752","10.516901","flax","materials"
"529","23 February, 1333","Sorbano del Vescovo","43.829752","10.516901","tunic","clothing"
"624","06 March, 1333","Sorbano del Vescovo","43.829752","10.516901","cattle","animal"
"1007","15 December, 1333","Sorbano del Vescovo","43.829752","10.516901","blane","foodstuffs"
"1932","24 August, 1334","Sorbano del Vescovo","43.829752","10.516901","flax","materials"
"1933","24 August, 1334","Sorbano del Vescovo","43.829752","10.516901","box","containers"
"1934","24 August, 1334","Sorbano del Vescovo","43.829752","10.516901","millet","foodstuffs"
"1936","25 August, 1334","Sorbano del Vescovo","43.829752","10.516901","fava beans","foodstuffs"
"2471","09 February, 1335","Sorbano del Vescovo","43.829752","10.516901","fava beans","foodstuffs"
"3461","28 June, 1335","Sorbano del Vescovo","43.829752","10.516901","grain","foodstuffs"
"3608","14 September, 1335","Sorbano del Vescovo","43.829752","10.516901","hay","fodder"
"3751","25 September, 1335","Sorbano del Vescovo","43.829752","10.516901","hay","fodder"
"3752","25 September, 1335","Sorbano del Vescovo","43.829752","10.516901","panic","foodstuffs"
"3753","25 September, 1335","Sorbano del Vescovo","43.829752","10.516901","hay","fodder"
"4799","12 July, 1338","Sorbano del Vescovo","43.829752","10.516901","coverlet","linens"
"5663","12 November, 1338","Sorbano del Vescovo","43.829752","10.516901","wine","foodstuffs"
"5664","12 November, 1338","Sorbano del Vescovo","43.829752","10.516901","panic","foodstuffs"
"1191","23 December, 1333","Stabbiano","43.878155","10.397871","chestnuts","foodstuffs"
"2510","15 February, 1335","Stabbiano","43.878155","10.397871","wine","foodstuffs"
"4925","31 July, 1338","Stabbiano","43.878155","10.397871","donkey","animal"
"5154","22 August, 1338","Stabbiano","43.878155","10.397871","millet","foodstuffs"
"1754","08 August, 1334","Stabbiano","43.878155","10.397871","tunic","clothing"
"1755","08 August, 1334","Stabbiano","43.878155","10.397871","jacket","clothing"
"1752","08 August, 1334","Stabbiano","43.878155","10.397871","tunic","clothing"
"1756","08 August, 1334","Stabbiano","43.878155","10.397871","tunic","clothing"
"1753","08 August, 1334","Stabbiano","43.878155","10.397871","net","equipment"
"6883","21 November, 1342","Stazzema","43.992254","10.310592","chestnuts","foodstuffs"
"6884","21 November, 1342","Stazzema","43.992254","10.310592","wine","foodstuffs"
"283","01 February, 1333","Stiava","43.897613","10.321509","coin","money"
"4635","24 June, 1338","Stiava","43.897613","10.321509","flax","materials"
"4636","24 June, 1338","Stiava","43.897613","10.321509","grain","foodstuffs"
"6278","21 December, 1338","Stiava","43.897613","10.321509","donkey","animal"
"208","27 January, 1333","Tassignano","43.835583","10.572517","cattle","animal"
"416","30 January, 1333","Tassignano","43.835583","10.572517","fabric","materials"
"417","30 January, 1333","Tassignano","43.835583","10.572517","millet","foodstuffs"
"418","30 January, 1333","Tassignano","43.835583","10.572517","flax","materials"
"651","09 March, 1333","Tassignano","43.835583","10.572517","wine","foodstuffs"
"1199","23 December, 1333","Tassignano","43.835583","10.572517","millet","foodstuffs"
"1200","24 December, 1333","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"1201","24 December, 1333","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"1202","24 December, 1333","Tassignano","43.835583","10.572517","beans","foodstuffs"
"1203","24 December, 1333","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"2505","14 February, 1335","Tassignano","43.835583","10.572517","millet","foodstuffs"
"2506","14 February, 1335","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"3218","15 May, 1335","Tassignano","43.835583","10.572517","lumber","materials"
"3483","28 June, 1335","Tassignano","43.835583","10.572517","grain","foodstuffs"
"3484","28 June, 1335","Tassignano","43.835583","10.572517","grain","foodstuffs"
"3652","16 September, 1335","Tassignano","43.835583","10.572517","panic","foodstuffs"
"3663","13 September, 1335","Tassignano","43.835583","10.572517","sorghum","foodstuffs"
"4152","18 November, 1335","Tassignano","43.835583","10.572517","nothing","none"
"4233","06 December, 1335","Tassignano","43.835583","10.572517","hay","fodder"
"4234","06 December, 1335","Tassignano","43.835583","10.572517","wine","foodstuffs"
"4312","21 December, 1335","Tassignano","43.835583","10.572517","unclear","unclear"
"4569","18 June, 1338","Tassignano","43.835583","10.572517","grain","foodstuffs"
"4710","07 July, 1338","Tassignano","43.835583","10.572517","grain","foodstuffs"
"4755","03 July, 1338","Tassignano","43.835583","10.572517","grain","foodstuffs"
"4796","09 July, 1338","Tassignano","43.835583","10.572517","grain","foodstuffs"
"4797","09 July, 1338","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"4907","30 July, 1338","Tassignano","43.835583","10.572517","tunic","clothing"
"4923","31 July, 1338","Tassignano","43.835583","10.572517","grain","foodstuffs"
"4924","31 July, 1338","Tassignano","43.835583","10.572517","fava beans","foodstuffs"
"4940","31 July, 1338","Tassignano","43.835583","10.572517","millet","foodstuffs"
"5859","29 November, 1338","Tassignano","43.835583","10.572517","wine","foodstuffs"
"6285","24 December, 1338","Tassignano","43.835583","10.572517","tunic","clothing"
"6286","24 December, 1338","Tassignano","43.835583","10.572517","napkin","linens"
"3383","21 June, 1335","Tempagnano","43.939688","10.458082","grain","foodstuffs"
"3553","03 July, 1335","Tempagnano","43.939688","10.458082","grain","foodstuffs"
"4062","25 October, 1335","Tempagnano","43.939688","10.458082","panic","foodstuffs"
"4063","25 October, 1335","Tempagnano","43.939688","10.458082","fava beans","foodstuffs"
"4065","25 October, 1335","Tempagnano","43.939688","10.458082","sorghum","foodstuffs"
"4189","02 December, 1335","Tempagnano","43.939688","10.458082","panic","foodstuffs"
"4190","02 December, 1335","Tempagnano","43.939688","10.458082","fava beans","foodstuffs"
"4191","02 December, 1335","Tempagnano","43.939688","10.458082","rye","foodstuffs"
"4568","18 June, 1338","Tempagnano","43.939688","10.458082","grain","foodstuffs"
"4583","21 June, 1338","Tempagnano","43.939688","10.458082","grain","foodstuffs"
"4584","21 June, 1338","Tempagnano","43.939688","10.458082","grain","foodstuffs"
"5561","16 October, 1338","Tempagnano","43.939688","10.458082","chestnuts","foodstuffs"
"5562","16 October, 1338","Tempagnano","43.939688","10.458082","wine","foodstuffs"
"5563","16 October, 1338","Tempagnano","43.939688","10.458082","chestnuts","foodstuffs"
"1075","21 December, 1333","Tofori","43.898434","10.624865","sheet","linens"
"1076","21 December, 1333","Tofori","43.898434","10.624865","flax","materials"
"1077","21 December, 1333","Tofori","43.898434","10.624865","olives","foodstuffs"
"1078","21 December, 1333","Tofori","43.898434","10.624865","olives","foodstuffs"
"1079","21 December, 1333","Tofori","43.898434","10.624865","olives","foodstuffs"
"3423","25 June, 1335","Tofori","43.898434","10.624865","grain","foodstuffs"
"3556","29 June, 1335","Tofori","43.898434","10.624865","hay","fodder"
"3557","29 June, 1335","Tofori","43.898434","10.624865","flax","materials"
"3638","12 September, 1335","Tofori","43.898434","10.624865","millet","foodstuffs"
"5458","26 September, 1338","Tofori","43.898434","10.624865","grapes","foodstuffs"
"5459","26 September, 1338","Tofori","43.898434","10.624865","grapes","foodstuffs"
"5460","26 September, 1338","Tofori","43.898434","10.624865","grapes","foodstuffs"
"5652","10 November, 1338","Tofori","43.898434","10.624865","wine","foodstuffs"
"5836","20 November, 1338","Tofori","43.898434","10.624865","wine","foodstuffs"
"5837","20 November, 1338","Tofori","43.898434","10.624865","wine","foodstuffs"
"6251","19 December, 1338","Tofori","43.898434","10.624865","debt","foodstuffs"
"4891","24 July, 1338","Tofori","43.898434","10.624865","grain","foodstuffs"
"1892","23 August, 1334","Torcigliano di Monsagrati","43.927422","10.436796","box","containers"
"3159","13 May, 1335","Torcigliano di Monsagrati","43.927422","10.436796","plank","materials"
"495","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"499","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"487","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"489","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"490","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"491","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","dining table","furniture"
"492","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","wine","foodstuffs"
"493","02 February, 1333","Torcigliano di Monsagrati","43.927422","10.436796","box","containers"
"1266","13 June, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1291","17 June, 1334","Toringo","43.828287","10.536299","flax","materials"
"1292","17 June, 1334","Toringo","43.828287","10.536299","rye","foodstuffs"
"1417","29 June, 1334","Toringo","43.828287","10.536299","pestle","tools and implements"
"1419","29 June, 1334","Toringo","43.828287","10.536299","lumber","materials"
"1434","28 June, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1435","28 June, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1436","28 June, 1334","Toringo","43.828287","10.536299","rye","foodstuffs"
"1477","02 July, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1487","02 July, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1488","02 July, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1491","02 July, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1494","02 July, 1334","Toringo","43.828287","10.536299","fava beans","foodstuffs"
"1658","30 July, 1334","Toringo","43.828287","10.536299","grain","foodstuffs"
"1659","30 July, 1334","Toringo","43.828287","10.536299","fava beans","foodstuffs"
"1660","30 July, 1334","Toringo","43.828287","10.536299","lupins","fodder"
"1843","18 August, 1334","Toringo","43.828287","10.536299","straw","materials"
"1907","23 August, 1334","Toringo","43.828287","10.536299","millet","foodstuffs"
"3162","02 May, 1335","Toringo","43.828287","10.536299","tunic","clothing"
"3496","27 June, 1335","Toringo","43.828287","10.536299","grain","foodstuffs"
"3497","27 June, 1335","Toringo","43.828287","10.536299","fava beans","foodstuffs"
"3956","12 October, 1335","Toringo","43.828287","10.536299","wine","foodstuffs"
"3958","12 October, 1335","Toringo","43.828287","10.536299","wine","foodstuffs"
"3960","12 October, 1335","Toringo","43.828287","10.536299","grapes","foodstuffs"
"3961","12 October, 1335","Toringo","43.828287","10.536299","panic","foodstuffs"
"3962","12 October, 1335","Toringo","43.828287","10.536299","panic","foodstuffs"
"3963","12 October, 1335","Toringo","43.828287","10.536299","millet","foodstuffs"
"3964","12 October, 1335","Toringo","43.828287","10.536299","grain","foodstuffs"
"3965","12 October, 1335","Toringo","43.828287","10.536299","panic","foodstuffs"
"3966","12 October, 1335","Toringo","43.828287","10.536299","firewood","materials"
"4111","05 November, 1335","Toringo","43.828287","10.536299","wine","foodstuffs"
"5163","22 August, 1338","Toringo","43.828287","10.536299","grain","foodstuffs"
"5635","09 November, 1338","Toringo","43.828287","10.536299","wine","foodstuffs"
"5636","09 November, 1338","Toringo","43.828287","10.536299","wine","foodstuffs"
"2425","30 January, 1335","Toringo","43.828287","10.536299","wine","foodstuffs"
"2426","30 January, 1335","Toringo","43.828287","10.536299","firewood","materials"
